ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
13,iisc_08,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8118_ms_flag_1_lid_iisc_08,415.0000,2.9077,3.1765,2.4846,2.6251,2.6080,1.6904,2.3369,2.3143,1.2192
13,iisc_08,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_6943_ms_flag_1_lid_iisc_08,532.0000,2.0760,2.6643,1.5523,2.3927,2.6162,2.1464,3.5832,1.4555,1.4637
13,iisc_08,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_6127_ms_flag_1_lid_iisc_08,669.0000,0.8110,3.4116,1.4638,3.3683,1.0348,3.2716,1.1028,2.0176,1.8068
13,iisc_08,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5861_ms_flag_1_lid_iisc_08,551.0000,1.1033,6.1899,1.4283,5.1728,1.7535,2.3901,0.7561,2.6005,2.1531
13,iisc_08,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6368_ms_flag_1_lid_iisc_08,556.0000,3.5337,2.0573,1.7787,2.2444,2.1015,2.0006,2.1321,1.8408,1.6936
13,iisc_08,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6684_ms_flag_1_lid_iisc_08,849.0000,3.2336,4.2067,3.1671,2.6460,1.7964,1.2015,1.1943,3.0991,1.3849
13,iisc_08,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_5995_ms_flag_1_lid_iisc_08,519.0000,1.0478,4.4386,1.3729,5.4394,1.7930,2.7341,1.3782,2.7796,3.6263
13,iisc_08,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6096_ms_flag_1_lid_iisc_08,587.0000,3.4574,2.4104,2.4544,2.4503,3.9912,1.8263,2.3703,1.2237,0.5477
13,iisc_08,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_6182_ms_flag_1_lid_iisc_08,603.0000,1.9323,3.1316,1.9722,3.2931,2.1441,2.1801,1.2165,2.4578,1.8292
13,iisc_08,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_6591_ms_flag_1_lid_iisc_08,709.0000,1.9567,3.6155,2.9450,2.5075,1.7888,1.3796,2.2634,2.4533,1.2436
13,iisc_08,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_6211_ms_flag_1_lid_iisc_08,762.0000,0.2029,1.0683,1.1468,1.5825,1.7406,0.9730,1.5239,1.3433,0.3580
13,iisc_08,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6831_ms_flag_1_lid_iisc_08,363.0000,2.0614,2.6821,2.9449,3.3343,2.4305,3.6600,1.9350,3.2502,1.5702
13,iisc_08,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6984_ms_flag_1_lid_iisc_08,627.0000,3.2599,2.4952,3.4859,3.7350,3.4487,1.2628,2.8617,2.8026,1.9544
13,iisc_08,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5836_ms_flag_1_lid_iisc_08,495.0000,3.4382,1.8616,2.8116,1.9172,3.1730,3.5095,2.1257,1.1479,1.0186
13,iisc_08,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6255_ms_flag_1_lid_iisc_08,416.0000,1.6066,3.3319,2.0690,3.2754,3.7924,3.0782,3.2464,3.1591,3.2525
13,iisc_08,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6088_ms_flag_1_lid_iisc_08,490.0000,3.5214,2.0070,4.0499,1.9572,3.3439,1.7829,1.2501,2.7379,1.6437
13,iisc_08,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6443_ms_flag_1_lid_iisc_08,797.0000,2.0961,2.0726,1.4561,2.3103,1.8052,1.0227,1.5446,2.8931,2.1386
13,iisc_08,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6382_ms_flag_1_lid_iisc_08,472.0000,1.9849,1.3985,1.2824,1.6922,2.6007,2.6630,2.5663,1.3923,1.3178
13,iisc_08,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6334_ms_flag_1_lid_iisc_08,884.0000,0.3729,1.4942,0.8012,1.0678,0.6539,3.5512,0.1349,1.5686,0.7953
13,iisc_08,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6587_ms_flag_1_lid_iisc_08,755.0000,0.7086,2.1927,3.9105,2.3933,3.4827,1.1121,2.8250,1.5269,0.9532
13,iisc_08,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6768_ms_flag_1_lid_iisc_08,1015.0000,1.0437,1.7718,1.0800,1.9388,0.7475,2.1677,0.7305,0.7222,1.5794
13,iisc_08,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7501_ms_flag_1_lid_iisc_08,863.0000,0.2319,3.7983,1.4799,4.4309,1.4383,1.0199,0.6467,2.1173,1.0677
13,iisc_08,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_7214_ms_flag_1_lid_iisc_08,658.0000,0.9354,1.7249,2.3594,2.4670,1.5079,1.4720,0.3736,2.8096,1.4661
13,iisc_08,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5833_ms_flag_1_lid_iisc_08,427.0000,1.4627,4.2524,2.6820,3.5049,1.7253,7.1298,0.1554,2.0745,1.3079
13,iisc_08,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6452_ms_flag_1_lid_iisc_08,740.0000,1.8114,3.5218,1.5024,3.0590,0.8897,1.6214,2.7498,1.7970,2.4341
13,iisc_08,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6730_ms_flag_1_lid_iisc_08,871.0000,0.3950,5.7361,0.9976,4.7299,1.0036,2.3597,0.6272,1.9077,2.6127
13,iisc_08,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6918_ms_flag_1_lid_iisc_08,458.0000,1.1309,2.0374,1.3170,2.4463,2.5249,2.2612,2.9313,0.6090,1.2668
13,iisc_08,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6586_ms_flag_1_lid_iisc_08,461.0000,0.0755,3.1560,1.7070,2.7986,2.4706,2.2865,0.8255,2.0466,1.2845
13,iisc_08,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5974_ms_flag_1_lid_iisc_08,554.0000,0.8213,1.8921,1.8678,2.6848,1.2725,3.3721,0.2313,1.1208,0.5212
13,iisc_08,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5871_ms_flag_1_lid_iisc_08,459.0000,0.4758,2.8733,2.1765,3.8148,3.5927,2.6089,2.6108,2.0059,2.4565
13,iisc_08,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7244_ms_flag_1_lid_iisc_08,393.0000,0.9916,3.7862,3.6143,4.3410,4.0314,4.0105,1.9660,2.0586,0.9040
13,iisc_08,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_6924_ms_flag_1_lid_iisc_08,585.0000,1.4337,2.7740,2.4860,3.3896,3.9144,1.5637,2.5350,1.1470,0.8466
13,iisc_08,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6834_ms_flag_1_lid_iisc_08,460.0000,1.0157,2.6450,1.3297,2.6849,3.4045,2.5978,2.9521,0.7603,1.0812
13,iisc_08,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6138_ms_flag_1_lid_iisc_08,689.0000,2.9786,2.9893,3.9215,2.4828,3.7417,0.7754,3.7645,2.8663,1.1034
13,iisc_08,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_8391_ms_flag_1_lid_iisc_08,1130.0000,2.5807,3.4915,1.9147,3.1979,1.1260,2.0987,0.3400,1.3500,1.2423
13,iisc_08,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_10998_ms_flag_1_lid_iisc_08,1512.0000,0.0630,1.4803,0.7656,1.9026,1.4182,0.7189,0.8720,0.7645,0.7325
13,iisc_08,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6483_ms_flag_1_lid_iisc_08,558.0000,0.2040,3.8405,1.9517,3.2990,3.9128,1.4920,2.6178,1.5212,2.2882
13,iisc_08,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7042_ms_flag_1_lid_iisc_08,471.0000,0.0565,2.4764,0.9991,2.6535,1.4940,2.0851,0.8047,1.6851,1.3371
13,iisc_08,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6266_ms_flag_1_lid_iisc_08,746.0000,2.7166,3.2071,2.1022,3.9378,2.0011,2.7205,1.6990,2.4388,2.5696
13,iisc_08,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6714_ms_flag_1_lid_iisc_08,747.0000,0.8786,2.9877,1.7510,3.1269,2.4595,1.3074,1.2088,2.2311,1.0277
13,iisc_08,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6779_ms_flag_1_lid_iisc_08,584.0000,1.5952,3.5518,2.2966,1.8682,0.7664,1.9983,0.3045,1.9786,1.2427
13,iisc_08,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6802_ms_flag_1_lid_iisc_08,608.0000,0.9799,5.5169,1.4292,5.5733,1.8466,0.9117,1.5270,3.0974,4.3085
13,iisc_08,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_7260_ms_flag_1_lid_iisc_08,1290.0000,0.8164,2.1426,1.4410,1.9466,0.8577,1.3151,0.5135,1.3039,1.1336
13,iisc_08,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_6922_ms_flag_1_lid_iisc_08,615.0000,0.5252,3.3777,3.6687,5.1329,1.5108,2.1465,0.3344,4.3003,4.6097
13,iisc_08,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6244_ms_flag_1_lid_iisc_08,636.0000,0.9718,4.4353,1.2472,2.2395,1.1597,2.9678,0.7166,1.3977,1.0757
13,iisc_08,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_6824_ms_flag_1_lid_iisc_08,1427.0000,0.9518,2.2380,1.0177,2.4905,1.5810,0.8428,1.5488,1.5101,1.7121
13,iisc_08,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_8047_ms_flag_1_lid_iisc_08,658.0000,0.8242,1.1212,0.7885,2.0220,2.0622,1.3739,1.4107,0.9716,1.0262
13,iisc_08,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7483_ms_flag_1_lid_iisc_08,633.0000,0.2725,3.1279,1.6325,3.1527,2.1661,1.1016,2.3582,1.2305,1.0261
13,iisc_08,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6512_ms_flag_1_lid_iisc_08,365.0000,0.1756,1.8979,1.5462,2.4512,2.7849,2.7355,0.7425,2.1218,1.6807
14,iisc_09,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_6032_ms_flag_1_lid_iisc_09,779.0000,0.7604,2.0086,3.1884,1.8215,1.1697,1.4886,1.8591,3.4228,1.8857
14,iisc_09,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6288_ms_flag_1_lid_iisc_09,395.0000,3.7360,2.8803,2.8982,2.5293,2.0467,2.1885,0.7132,4.3125,3.1916
14,iisc_09,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5690_ms_flag_1_lid_iisc_09,456.0000,0.4997,5.8222,1.9281,5.0755,1.9912,2.1159,0.0492,3.1165,2.6621
14,iisc_09,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_6826_ms_flag_1_lid_iisc_09,697.0000,0.9142,3.1645,1.0999,3.7307,0.6362,1.1571,0.0206,2.0784,1.9553
14,iisc_09,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6628_ms_flag_1_lid_iisc_09,630.0000,0.5816,2.5639,1.9905,3.2610,1.8543,1.3844,1.6834,3.2587,3.7105
14,iisc_09,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_7146_ms_flag_1_lid_iisc_09,807.0000,3.4327,1.9482,3.0169,1.7729,0.6818,2.3264,0.2041,3.6791,1.9187
14,iisc_09,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_6826_ms_flag_1_lid_iisc_09,363.0000,3.1248,3.0851,4.0496,3.6241,2.5214,3.4329,1.8617,3.8496,2.1811
14,iisc_09,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_6060_ms_flag_1_lid_iisc_09,800.0000,1.5865,3.0480,0.8979,3.4595,2.5986,2.5117,0.0402,3.2264,2.7965
14,iisc_09,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6452_ms_flag_1_lid_iisc_09,615.0000,0.8627,4.2063,2.7583,3.4846,3.0610,1.1625,1.4695,3.2421,3.3209
14,iisc_09,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6350_ms_flag_1_lid_iisc_09,719.0000,1.6098,2.3876,1.4619,2.1023,1.4160,0.9172,0.5824,1.7299,1.1220
14,iisc_09,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6770_ms_flag_1_lid_iisc_09,811.0000,1.1721,3.5216,3.6296,3.2353,2.6310,1.0084,1.4410,2.2961,2.2613
14,iisc_09,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6204_ms_flag_1_lid_iisc_09,450.0000,1.1831,2.5255,1.8993,2.2241,2.8597,1.5179,1.5806,3.0174,1.9963
14,iisc_09,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6126_ms_flag_1_lid_iisc_09,598.0000,3.6130,2.4703,3.3139,3.0104,1.7435,4.6328,1.4837,2.5539,0.9631
14,iisc_09,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6270_ms_flag_1_lid_iisc_09,484.0000,3.3765,4.1318,4.9067,4.5847,3.1177,4.7821,3.2965,3.4098,2.5354
14,iisc_09,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_7012_ms_flag_1_lid_iisc_09,767.0000,3.5247,3.0602,4.7125,2.7321,1.7550,1.4353,1.7095,5.2362,3.2453
14,iisc_09,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_6976_ms_flag_1_lid_iisc_09,561.0000,1.3590,2.5926,2.9396,2.4534,1.7994,1.4089,0.8825,2.7775,1.3423
14,iisc_09,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_7164_ms_flag_1_lid_iisc_09,893.0000,3.0857,2.7846,1.7511,2.7751,1.1544,2.2927,0.1333,2.6686,1.2602
14,iisc_09,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6432_ms_flag_1_lid_iisc_09,801.0000,2.4614,2.0398,1.2612,2.4930,2.0196,1.3051,1.5281,0.9146,0.9554
14,iisc_09,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_7162_ms_flag_1_lid_iisc_09,591.0000,2.5701,2.8027,3.2989,3.0416,2.3404,2.3994,3.2394,1.9278,1.2115
14,iisc_09,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6338_ms_flag_1_lid_iisc_09,433.0000,1.3491,2.8514,2.2319,2.2024,1.6310,3.0051,2.0292,3.6138,2.9136
14,iisc_09,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6852_ms_flag_1_lid_iisc_09,813.0000,0.8376,3.5053,2.1038,3.0689,0.9836,0.9091,0.0812,3.8840,3.8812
14,iisc_09,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6514_ms_flag_1_lid_iisc_09,511.0000,1.0298,4.3556,2.4220,3.8494,1.9074,1.6278,1.7563,4.3286,1.4146
14,iisc_09,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6688_ms_flag_1_lid_iisc_09,868.0000,2.2368,3.8647,2.3252,2.9135,1.4066,1.0007,1.2854,2.9765,2.6928
14,iisc_09,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6568_ms_flag_1_lid_iisc_09,466.0000,0.3331,4.1729,2.3318,3.3075,1.9749,1.5969,2.3400,3.1372,2.3002
14,iisc_09,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_7304_ms_flag_1_lid_iisc_09,1180.0000,3.7071,3.7148,1.9584,3.4110,0.8304,0.7646,0.0189,3.3267,3.4040
14,iisc_09,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7268_ms_flag_1_lid_iisc_09,566.0000,2.5091,2.2901,3.3807,2.6790,2.0414,1.4137,1.0051,3.3073,0.9130
14,iisc_09,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7348_ms_flag_1_lid_iisc_09,511.0000,0.7630,3.9826,3.3997,5.3536,3.3969,1.3848,2.4305,3.9736,4.3069
14,iisc_09,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6458_ms_flag_1_lid_iisc_09,637.0000,1.2633,3.2484,1.8843,2.8642,1.8741,2.1446,0.8687,2.6699,2.4154
14,iisc_09,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6778_ms_flag_1_lid_iisc_09,1229.0000,1.6598,2.4336,4.6734,3.0631,0.8356,1.3062,0.0459,3.3250,1.6668
14,iisc_09,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_8066_ms_flag_1_lid_iisc_09,765.0000,1.2991,2.0515,3.0980,2.4776,2.0893,1.4986,0.6639,2.7124,0.8529
14,iisc_09,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6044_ms_flag_1_lid_iisc_09,370.0000,1.3619,3.9716,1.0562,3.9398,3.9223,2.0939,2.7710,2.3475,1.2823
14,iisc_09,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_5906_ms_flag_1_lid_iisc_09,346.0000,2.7065,3.6386,2.8515,3.9227,4.6380,2.7204,3.2125,2.4261,0.8162
14,iisc_09,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_6100_ms_flag_1_lid_iisc_09,692.0000,1.1948,2.8001,2.2915,2.7324,3.3540,1.3945,2.6280,0.8480,1.0177
14,iisc_09,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6824_ms_flag_1_lid_iisc_09,797.0000,0.4884,2.0881,1.4269,2.3854,1.4947,1.4012,0.6700,1.9612,0.9662
14,iisc_09,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7136_ms_flag_1_lid_iisc_09,728.0000,1.5590,2.4589,1.5698,2.5553,1.2334,1.9101,0.4755,1.4578,2.4272
14,iisc_09,LS_374_180298_0008_SWT_LS_7447_91187_0036_tChange_6568_ms_rstamp_7124_ms_flag_1_lid_iisc_09,556.0000,1.5379,4.5978,1.9328,3.0443,2.7588,1.6901,0.4084,2.0411,1.6317
14,iisc_09,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7984_ms_flag_1_lid_iisc_09,649.0000,1.7373,4.2252,2.6841,4.5099,0.9851,1.2860,0.0236,4.1296,4.4628
14,iisc_09,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6770_ms_flag_1_lid_iisc_09,764.0000,1.3648,2.4982,1.1076,2.0698,0.8508,1.7162,0.5170,0.8627,0.8708
14,iisc_09,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_10124_ms_flag_1_lid_iisc_09,1036.0000,0.6707,2.4531,4.7303,2.8820,0.9806,2.6542,0.6615,2.7027,2.2095
14,iisc_09,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6144_ms_flag_1_lid_iisc_09,412.0000,0.3646,5.4341,2.6326,3.7996,2.7599,4.5179,0.1039,2.4808,1.3321
14,iisc_09,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6528_ms_flag_1_lid_iisc_09,436.0000,1.7063,3.7325,3.1721,3.8811,4.9339,1.1799,4.7795,1.6439,1.4059
14,iisc_09,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6598_ms_flag_1_lid_iisc_09,849.0000,1.0020,3.3694,1.0173,3.0534,2.9553,2.0852,0.3730,2.0968,1.2508
14,iisc_09,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6066_ms_flag_1_lid_iisc_09,439.0000,1.2653,2.3750,1.4325,2.5965,2.5432,1.1486,2.0279,0.4749,0.9144
14,iisc_09,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9402_ms_flag_1_lid_iisc_09,804.0000,2.0891,2.3484,1.0906,2.5869,1.3386,0.9694,0.3663,1.3581,1.7402
14,iisc_09,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_6056_ms_flag_1_lid_iisc_09,789.0000,1.5462,2.7107,4.5267,3.7893,2.6025,1.5443,1.8719,2.9362,1.2318
14,iisc_09,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_6634_ms_flag_1_lid_iisc_09,466.0000,0.3556,2.3193,3.7057,2.7893,1.8960,3.0012,3.9649,3.4013,2.0788
14,iisc_09,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6374_ms_flag_1_lid_iisc_09,392.0000,2.5083,3.1089,2.7492,3.9735,4.6265,1.3126,3.0060,2.8771,3.0689
14,iisc_09,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5880_ms_flag_1_lid_iisc_09,661.0000,0.1152,3.9254,2.3757,3.9787,3.3600,1.3229,2.0934,1.3648,1.0242
14,iisc_09,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8196_ms_flag_1_lid_iisc_09,618.0000,1.2104,3.3106,2.6576,3.5857,2.9799,0.9739,1.3168,2.4982,1.7312
14,iisc_09,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_11052_ms_flag_1_lid_iisc_09,1141.0000,1.5506,2.5559,1.0288,3.3129,0.4476,1.5037,0.2313,1.9009,0.4721
14,iisc_09,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6032_ms_flag_1_lid_iisc_09,420.0000,1.6538,3.3482,3.8217,3.2487,1.2046,2.9208,0.7264,1.9818,0.9184
14,iisc_09,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6114_ms_flag_1_lid_iisc_09,601.0000,0.0403,2.1978,0.6680,3.2138,1.0907,1.8338,0.3154,0.9557,1.5632
14,iisc_09,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6840_ms_flag_1_lid_iisc_09,621.0000,1.9595,2.6960,1.7946,3.2113,2.4235,1.0908,1.0658,3.1949,3.1712
14,iisc_09,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6860_ms_flag_1_lid_iisc_09,373.0000,1.4003,5.0504,2.9235,4.7478,3.7602,3.6541,3.1481,2.9138,2.9715
14,iisc_09,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6124_ms_flag_1_lid_iisc_09,517.0000,2.2939,1.5832,1.8234,3.3463,0.5940,1.4527,0.1464,0.4084,0.9263
14,iisc_09,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5946_ms_flag_1_lid_iisc_09,389.0000,0.5682,2.7356,2.5268,3.8989,3.5593,1.0386,1.8291,3.0319,3.9106
14,iisc_09,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6820_ms_flag_1_lid_iisc_09,657.0000,0.0175,3.3049,0.8493,3.5811,1.0082,1.3390,0.3724,2.1256,2.9578
14,iisc_09,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6134_ms_flag_1_lid_iisc_09,557.0000,1.5403,4.8383,1.2199,3.4484,2.6621,1.1932,0.4758,2.6482,3.3269
14,iisc_09,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6716_ms_flag_1_lid_iisc_09,830.0000,0.2091,4.1695,2.4114,4.5746,1.8550,1.7590,1.9827,2.1977,1.5489
14,iisc_09,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_6906_ms_flag_1_lid_iisc_09,433.0000,0.0723,2.7855,1.7068,2.4461,3.1311,1.4027,2.1283,3.3061,2.4018
14,iisc_09,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6112_ms_flag_1_lid_iisc_09,391.0000,0.1492,2.0116,2.9345,3.0313,3.7768,2.1610,0.7786,1.6287,1.9008
14,iisc_09,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7170_ms_flag_1_lid_iisc_09,708.0000,0.0035,3.2724,1.4921,2.8296,1.3778,1.3029,0.7897,2.0922,1.0975
14,iisc_09,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6790_ms_flag_1_lid_iisc_09,701.0000,0.2598,4.7073,2.1412,4.9842,1.1543,1.3737,0.6350,3.2561,1.1589
14,iisc_09,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6434_ms_flag_1_lid_iisc_09,756.0000,2.5556,2.4579,1.8446,2.2521,0.8288,1.9033,0.2045,1.5566,1.2979
14,iisc_09,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6944_ms_flag_1_lid_iisc_09,725.0000,0.4433,2.7602,0.9629,1.7410,1.7083,1.6445,1.6654,1.4631,0.9363
14,iisc_09,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6560_ms_flag_1_lid_iisc_09,404.0000,3.0733,1.5501,1.8024,1.9884,1.6733,1.7769,0.7782,0.5362,1.1894
