ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
13,iisc_08,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6436_ms_flag_1_lid_iisc_08,682.0000,1.0575,2.8390,1.9477,2.6920,1.3595,1.4210,1.1824,3.1288,2.1891
13,iisc_08,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6123_ms_flag_1_lid_iisc_08,595.0000,3.1316,3.5282,3.1919,3.5782,1.5692,6.0202,1.6394,2.9687,1.3477
13,iisc_08,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6491_ms_flag_1_lid_iisc_08,705.0000,2.9997,3.9325,4.4307,4.6624,3.1414,1.1332,2.5625,2.9238,2.4177
13,iisc_08,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_7047_ms_flag_1_lid_iisc_08,802.0000,2.0114,1.9792,4.4130,1.9528,1.4078,1.4499,1.9645,3.9657,1.5223
13,iisc_08,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_6778_ms_flag_1_lid_iisc_08,363.0000,0.4734,3.3103,3.5262,3.0933,4.2809,3.6145,0.6798,2.6469,1.3491
13,iisc_08,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_7582_ms_flag_1_lid_iisc_08,1311.0000,3.1685,2.6994,1.4735,1.9589,0.7574,1.3829,0.2953,2.7583,1.7835
13,iisc_08,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6137_ms_flag_1_lid_iisc_08,506.0000,2.9359,3.2673,1.9015,4.1425,1.9468,1.7957,0.9918,2.3753,3.2217
13,iisc_08,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_6986_ms_flag_1_lid_iisc_08,415.0000,2.0539,2.5254,3.8918,2.8414,2.9004,1.9914,2.3559,1.4670,1.5781
13,iisc_08,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6359_ms_flag_1_lid_iisc_08,454.0000,1.3257,2.7018,2.4235,2.0322,1.7515,2.6482,2.1146,3.3985,2.3578
13,iisc_08,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6575_ms_flag_1_lid_iisc_08,536.0000,0.4525,3.1271,3.1999,3.4281,2.8767,2.2819,2.9121,4.0130,4.1350
13,iisc_08,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6623_ms_flag_1_lid_iisc_08,620.0000,0.5735,4.6727,2.0844,3.7225,1.4612,2.4990,0.3694,4.0209,1.0987
13,iisc_08,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6911_ms_flag_1_lid_iisc_08,1091.0000,2.5678,3.0371,2.7120,3.1266,1.0386,0.8219,0.7418,3.6883,2.8273
13,iisc_08,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6579_ms_flag_1_lid_iisc_08,477.0000,0.3966,3.7474,2.6420,3.4512,2.0898,3.3116,2.4706,3.2836,2.3394
13,iisc_08,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_7023_ms_flag_1_lid_iisc_08,899.0000,4.0343,3.3397,2.3043,2.6821,1.2275,1.3963,1.4140,3.2603,3.2769
13,iisc_08,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7395_ms_flag_1_lid_iisc_08,693.0000,1.6145,1.4903,2.5937,2.0086,1.5778,1.0122,0.4264,2.4403,0.7622
13,iisc_08,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7317_ms_flag_1_lid_iisc_08,480.0000,0.9271,2.8908,3.4500,4.4627,4.0178,1.8502,2.5988,3.9113,3.4954
13,iisc_08,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6411_ms_flag_1_lid_iisc_08,590.0000,0.9964,3.5458,1.7433,3.4495,1.8101,1.9598,1.2216,2.6116,2.3983
13,iisc_08,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_5944_ms_flag_1_lid_iisc_08,395.0000,2.1957,2.7245,5.2920,2.5517,5.5145,2.1699,2.3078,3.6854,1.7333
13,iisc_08,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_7898_ms_flag_1_lid_iisc_08,597.0000,0.3698,2.2682,3.1684,2.6854,3.2912,1.7292,0.9084,2.1732,0.9812
13,iisc_08,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6090_ms_flag_1_lid_iisc_08,416.0000,0.7003,2.3103,1.4100,2.4561,3.3610,2.0170,3.5025,2.2899,0.6607
13,iisc_08,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6027_ms_flag_1_lid_iisc_08,467.0000,2.8902,3.0218,3.6543,4.5818,3.6369,2.5047,2.6398,2.9580,1.0952
13,iisc_08,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_5847_ms_flag_1_lid_iisc_08,439.0000,0.4883,3.2734,2.6646,3.3337,1.3615,2.8296,0.4742,1.0873,1.1355
13,iisc_08,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6942_ms_flag_1_lid_iisc_08,915.0000,1.0622,1.6885,1.7831,2.5004,1.1509,1.9867,0.7601,2.6721,1.8112
13,iisc_08,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7435_ms_flag_1_lid_iisc_08,1027.0000,2.1258,2.7302,2.0535,3.0893,1.3066,1.4561,1.2202,2.0870,2.7349
13,iisc_08,LS_374_180298_0008_SWT_LS_7447_91187_0036_tChange_6568_ms_rstamp_7011_ms_flag_1_lid_iisc_08,443.0000,0.5943,4.4835,2.2606,3.0199,1.9812,2.9155,2.3730,1.9466,1.7003
13,iisc_08,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7868_ms_flag_1_lid_iisc_08,533.0000,1.4651,3.5602,3.3363,4.1753,3.0267,2.2740,3.3389,4.0865,4.1608
13,iisc_08,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_7101_ms_flag_1_lid_iisc_08,1095.0000,1.0325,3.1867,1.1201,2.7930,1.7687,1.6691,1.6088,1.3118,1.7373
13,iisc_08,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_9693_ms_flag_1_lid_iisc_08,605.0000,0.3293,2.3577,4.7912,3.0257,3.1575,1.7392,2.8683,2.7551,2.1643
13,iisc_08,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6291_ms_flag_1_lid_iisc_08,559.0000,1.1364,4.2054,2.2790,3.1136,2.0629,2.1996,2.0169,1.3998,1.0560
13,iisc_08,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6785_ms_flag_1_lid_iisc_08,693.0000,2.1655,3.2941,3.9008,4.0081,3.0237,1.2565,2.7139,2.5192,1.2720
13,iisc_08,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6307_ms_flag_1_lid_iisc_08,558.0000,0.8910,3.1629,0.9607,2.4938,3.5074,3.5962,5.3762,1.1645,1.1597
13,iisc_08,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6218_ms_flag_1_lid_iisc_08,591.0000,0.0244,2.1646,1.3495,2.5874,1.9102,1.8980,1.9376,1.2606,1.0750
13,iisc_08,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7928_ms_flag_1_lid_iisc_08,715.0000,1.1948,3.5897,1.2249,3.4414,1.4928,2.1338,0.5080,1.7762,1.9054
13,iisc_08,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9190_ms_flag_1_lid_iisc_08,592.0000,2.3165,3.3723,1.3474,3.4851,1.8063,3.6544,1.2199,1.9944,1.4674
13,iisc_08,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_5889_ms_flag_1_lid_iisc_08,622.0000,0.0440,3.8489,3.6424,4.4517,3.9653,2.2389,4.6353,1.4747,1.6247
13,iisc_08,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6487_ms_flag_1_lid_iisc_08,505.0000,2.2252,3.1793,2.8943,4.6145,2.7190,2.7185,2.6080,2.5729,2.7345
13,iisc_08,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5920_ms_flag_1_lid_iisc_08,701.0000,0.1491,4.2380,2.4013,4.6438,3.1554,2.8161,0.8789,1.4828,1.3514
13,iisc_08,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10668_ms_flag_1_lid_iisc_08,757.0000,0.9876,2.3098,1.2587,3.5612,1.9458,1.9456,1.7758,2.3530,0.9706
13,iisc_08,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6097_ms_flag_1_lid_iisc_08,485.0000,1.9282,4.1572,3.4915,3.3943,0.5751,2.1117,1.1276,1.6213,0.8424
13,iisc_08,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_5954_ms_flag_1_lid_iisc_08,441.0000,0.6198,2.9770,1.1573,3.8561,1.9406,1.2678,1.7346,0.9045,1.1273
13,iisc_08,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6990_ms_flag_1_lid_iisc_08,771.0000,0.7246,1.2621,1.6872,2.3279,1.2000,1.1182,1.7272,2.6079,2.2978
13,iisc_08,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6770_ms_flag_1_lid_iisc_08,283.0000,1.5797,4.0257,3.1483,4.5376,4.3504,2.3019,1.2640,3.6317,3.6162
13,iisc_08,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6196_ms_flag_1_lid_iisc_08,589.0000,1.8962,2.0195,1.0991,2.6796,1.8147,0.8990,0.7261,0.3188,0.9216
13,iisc_08,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5867_ms_flag_1_lid_iisc_08,310.0000,1.4190,2.5790,2.2917,3.5812,4.1995,3.4595,2.4991,2.3555,3.2845
13,iisc_08,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6689_ms_flag_1_lid_iisc_08,526.0000,0.2048,3.3919,1.2836,3.5492,2.6523,1.0389,1.4181,1.7419,2.5332
13,iisc_08,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_5993_ms_flag_1_lid_iisc_08,416.0000,1.2031,3.8401,1.8010,3.5230,1.9103,2.0471,0.3070,2.5761,2.7872
13,iisc_08,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7140_ms_flag_1_lid_iisc_08,667.0000,1.0605,2.4465,1.3219,1.6098,2.1943,1.1770,2.2148,2.1197,1.5143
13,iisc_08,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6336_ms_flag_1_lid_iisc_08,615.0000,2.0254,4.4054,3.8071,4.4721,2.9442,2.5613,0.5880,4.3770,3.9925
13,iisc_08,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7204_ms_flag_1_lid_iisc_08,742.0000,0.6550,2.7164,1.5991,2.5324,1.6541,1.4767,1.5294,2.0195,0.8337
13,iisc_08,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6655_ms_flag_1_lid_iisc_08,566.0000,0.2796,3.7178,2.8393,4.6413,1.0285,3.7496,1.4983,4.1189,2.8124
13,iisc_08,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6909_ms_flag_1_lid_iisc_08,1085.0000,0.3443,4.6420,1.3345,5.0402,1.2124,1.4476,0.5274,2.7389,3.6176
13,iisc_08,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6094_ms_flag_1_lid_iisc_08,416.0000,3.0025,3.8599,2.7641,3.5155,3.0136,1.9895,1.8508,2.4345,2.3070
13,iisc_08,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6884_ms_flag_1_lid_iisc_08,665.0000,0.5591,4.4579,1.2983,2.5708,1.6289,2.9774,1.4260,1.7598,1.2801
13,iisc_08,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6709_ms_flag_1_lid_iisc_08,553.0000,3.5467,2.0112,1.7115,1.5882,2.0190,1.6547,2.3087,1.3827,0.6339
13,iisc_08,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6752_ms_flag_1_lid_iisc_08,729.0000,1.5902,2.2255,1.9446,3.3303,2.6597,1.6766,1.1444,0.4804,0.3912
13,iisc_08,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7677_ms_flag_1_lid_iisc_08,1260.0000,0.1182,1.4516,0.8698,1.4408,0.3757,2.4697,0.6684,1.2674,0.7988
13,iisc_08,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7139_ms_flag_1_lid_iisc_08,827.0000,1.2577,4.6231,2.5434,5.0918,0.9527,1.1844,1.3180,1.5189,1.7190
13,iisc_08,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8594_ms_flag_1_lid_iisc_08,807.0000,1.0263,4.8317,2.6466,5.2198,0.7148,2.3592,1.7520,2.0908,3.1865
13,iisc_08,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6591_ms_flag_1_lid_iisc_08,824.0000,0.1074,3.1716,0.9967,3.4847,1.5271,1.8823,0.6908,1.7897,0.8516
13,iisc_08,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_6688_ms_flag_1_lid_iisc_08,799.0000,0.5899,1.5888,3.9898,2.0002,2.6882,2.5333,0.0342,1.6935,0.7174
13,iisc_08,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_7225_ms_flag_1_lid_iisc_08,1279.0000,1.0770,3.5873,1.3981,3.5228,0.9821,2.3946,2.2134,1.9514,2.2845
13,iisc_08,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6682_ms_flag_1_lid_iisc_08,1108.0000,0.6627,5.2061,1.0960,4.3370,1.8025,0.9266,1.4938,2.4263,3.0241
13,iisc_08,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6085_ms_flag_1_lid_iisc_08,595.0000,1.6659,3.8145,1.4823,4.1725,1.1514,2.7694,1.7291,1.9264,1.6553
13,iisc_08,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_6215_ms_flag_1_lid_iisc_08,848.0000,1.8863,5.8586,3.0799,7.4485,0.8572,2.4133,0.3024,5.6750,5.9460
13,iisc_08,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6562_ms_flag_1_lid_iisc_08,618.0000,2.0728,4.3909,1.0093,4.3720,1.6554,2.7102,0.3028,1.8619,2.1041
13,iisc_08,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7603_ms_flag_1_lid_iisc_08,567.0000,0.1854,3.5319,1.4662,3.8583,1.4111,2.3126,2.3145,0.9418,1.1560
13,iisc_08,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6342_ms_flag_1_lid_iisc_08,895.0000,0.7771,3.3269,1.3591,4.4821,1.4103,1.7463,0.6248,1.4236,0.9139
13,iisc_08,LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_rstamp_7221_ms_flag_1_lid_iisc_08,802.0000,1.1817,2.4756,1.3907,1.8779,1.5393,1.2627,0.1650,0.4974,0.4980
13,iisc_08,LS_5456_62043_0000_SWT_LS_7505_83618_0005_tChange_5873_ms_rstamp_6544_ms_flag_1_lid_iisc_08,671.0000,2.1980,2.8386,1.9212,3.0816,2.1388,1.9959,1.4014,1.8278,1.6777
13,iisc_08,LS_5456_62043_0002_SWT_LS_2843_152918_0023_tChange_5274_ms_rstamp_5818_ms_flag_1_lid_iisc_08,544.0000,0.5667,5.3212,1.2516,5.7933,2.0391,1.7438,0.7112,2.6947,3.5875
13,iisc_08,LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_rstamp_6076_ms_flag_1_lid_iisc_08,519.0000,1.5679,2.6379,3.0725,2.9121,2.1969,1.5489,3.4555,3.3344,0.9557
13,iisc_08,LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_rstamp_6191_ms_flag_1_lid_iisc_08,513.0000,0.3021,2.6047,2.0367,3.5202,1.3083,1.5784,0.3429,1.8410,1.5457
13,iisc_08,LS_5456_62043_0017_SWT_LS_2843_152918_0016_tChange_5404_ms_rstamp_6178_ms_flag_1_lid_iisc_08,774.0000,0.7971,2.0877,0.8963,2.2590,1.7704,0.9540,1.3143,1.1915,0.8335
13,iisc_08,LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_rstamp_6320_ms_flag_1_lid_iisc_08,742.0000,0.5608,2.2632,0.9317,2.5309,1.2641,2.8031,1.9244,1.4091,1.4262
13,iisc_08,LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_rstamp_5679_ms_flag_1_lid_iisc_08,453.0000,0.7323,2.9261,3.6086,3.8368,3.3846,1.9549,3.6831,3.1333,2.7663
13,iisc_08,LS_5456_62043_0025_SWT_LS_374_180298_0010_tChange_6165_ms_rstamp_6633_ms_flag_1_lid_iisc_08,468.0000,1.3106,2.6950,1.5028,3.1932,1.9743,1.2139,1.7090,0.9285,0.8575
13,iisc_08,LS_5456_62043_0028_SWT_LS_7447_91187_0005_tChange_5587_ms_rstamp_6121_ms_flag_1_lid_iisc_08,534.0000,2.3518,3.2213,3.2114,4.0497,2.1402,1.8089,1.9421,4.4086,3.5515
13,iisc_08,LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_rstamp_5996_ms_flag_1_lid_iisc_08,725.0000,2.9541,3.7787,1.4504,3.6384,2.5015,2.3295,1.3819,2.6605,2.6703
13,iisc_08,LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_rstamp_7196_ms_flag_1_lid_iisc_08,539.0000,1.0983,3.9723,2.3237,3.5845,1.8039,1.9990,1.4667,3.7433,1.4215
13,iisc_08,LS_5456_62043_0032_SWT_LS_7505_83618_0010_tChange_6385_ms_rstamp_6864_ms_flag_1_lid_iisc_08,479.0000,2.2101,1.6375,1.4236,1.8712,2.0873,5.0832,1.5739,1.9472,1.3490
13,iisc_08,LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_rstamp_7087_ms_flag_1_lid_iisc_08,826.0000,1.7353,1.3335,1.9776,2.0525,2.4391,0.9897,2.3323,0.4415,0.5341
13,iisc_08,LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_rstamp_6517_ms_flag_1_lid_iisc_08,929.0000,1.3404,2.3628,2.5354,2.4050,2.0176,0.8147,2.4305,1.4143,2.2263
13,iisc_08,LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_rstamp_6359_ms_flag_1_lid_iisc_08,458.0000,0.3538,4.3036,1.4561,5.1091,3.1437,4.4205,1.9530,3.7564,3.8350
13,iisc_08,LS_7447_91186_0011_SWT_LS_374_180298_0059_tChange_5613_ms_rstamp_6021_ms_flag_1_lid_iisc_08,408.0000,2.6842,3.8757,3.2267,4.4806,3.8396,2.2118,1.0291,1.4678,1.2783
13,iisc_08,LS_7447_91186_0012_SWT_LS_2843_152918_0026_tChange_5818_ms_rstamp_6238_ms_flag_1_lid_iisc_08,420.0000,1.4578,4.0666,1.4303,4.1737,2.8112,2.4180,3.0440,2.2139,1.3574
13,iisc_08,LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_rstamp_6523_ms_flag_1_lid_iisc_08,490.0000,0.6125,2.5205,2.4676,2.4243,2.6307,4.5547,0.9072,2.4408,1.2645
13,iisc_08,LS_7447_91186_0025_SWT_LS_2843_152918_0058_tChange_5684_ms_rstamp_6258_ms_flag_1_lid_iisc_08,574.0000,1.1189,3.7319,1.8048,2.9814,1.4268,1.2207,0.6940,2.3720,1.2386
13,iisc_08,LS_7447_91186_0038_SWT_LS_7505_83618_0024_tChange_5740_ms_rstamp_6587_ms_flag_1_lid_iisc_08,847.0000,0.7524,3.1502,2.0771,3.3513,2.2229,1.4040,3.0051,1.7649,2.0064
13,iisc_08,LS_7447_91186_0039_SWT_LS_2843_152918_0028_tChange_5905_ms_rstamp_6335_ms_flag_1_lid_iisc_08,430.0000,0.3762,2.6623,1.8898,3.3631,1.9364,2.9076,0.5178,2.8967,2.9335
13,iisc_08,LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_rstamp_6503_ms_flag_1_lid_iisc_08,558.0000,1.2788,4.6338,1.7616,3.4215,3.2650,2.3125,2.0765,3.1805,2.6699
13,iisc_08,LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_rstamp_6673_ms_flag_1_lid_iisc_08,1142.0000,1.3217,2.2815,1.2323,2.5116,0.9305,1.4030,0.0594,3.3769,1.2419
13,iisc_08,LS_7447_91187_0003_SWT_LS_374_180298_0037_tChange_5259_ms_rstamp_6527_ms_flag_1_lid_iisc_08,1268.0000,2.2623,3.0023,3.2204,3.3565,1.5632,1.8872,0.7319,1.8339,0.7315
13,iisc_08,LS_7447_91187_0005_SWT_LS_7505_258958_0035_tChange_8872_ms_rstamp_9358_ms_flag_1_lid_iisc_08,486.0000,0.6375,1.8088,2.6079,3.4071,3.8862,2.2233,1.5363,3.6249,3.1274
13,iisc_08,LS_7447_91187_0007_SWT_LS_5456_62014_0012_tChange_6112_ms_rstamp_6590_ms_flag_1_lid_iisc_08,478.0000,2.2070,2.7435,3.9331,2.2352,4.6065,2.5613,1.4998,1.8903,1.0685
13,iisc_08,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8118_ms_flag_1_lid_iisc_08,415.0000,2.1269,2.8075,2.4891,3.1241,3.1839,1.7919,2.9369,2.4766,1.9923
13,iisc_08,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_6943_ms_flag_1_lid_iisc_08,532.0000,2.6406,2.4999,1.6722,2.3186,2.1065,2.6124,4.1776,1.5878,0.8490
13,iisc_08,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_6127_ms_flag_1_lid_iisc_08,669.0000,1.0434,3.0586,0.8744,3.2502,0.9475,2.0697,1.2539,1.5912,1.4181
13,iisc_08,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5861_ms_flag_1_lid_iisc_08,551.0000,1.2879,3.8995,1.2539,3.7641,1.0934,2.9184,0.4570,2.2003,1.7559
13,iisc_08,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6368_ms_flag_1_lid_iisc_08,556.0000,2.9150,2.0322,1.8869,1.9231,2.1469,1.6483,2.3435,1.6993,1.1349
13,iisc_08,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6684_ms_flag_1_lid_iisc_08,849.0000,3.2743,4.1500,3.8040,3.0230,2.4751,1.2027,2.5526,3.4148,1.8024
13,iisc_08,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_5995_ms_flag_1_lid_iisc_08,519.0000,1.5287,3.6171,0.7251,3.9714,2.5855,2.5785,1.8261,2.4024,2.4854
13,iisc_08,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6096_ms_flag_1_lid_iisc_08,587.0000,3.4576,2.4282,3.1264,2.5196,4.1637,1.2994,2.0470,1.9542,0.8916
13,iisc_08,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_6182_ms_flag_1_lid_iisc_08,603.0000,2.9545,2.2521,2.7467,2.4424,1.4829,2.4190,1.3254,3.4737,1.1629
13,iisc_08,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_6591_ms_flag_1_lid_iisc_08,709.0000,2.6022,4.7982,3.5410,3.6975,2.6239,0.9517,2.4202,3.3981,2.3417
13,iisc_08,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_6211_ms_flag_1_lid_iisc_08,762.0000,1.1361,1.5541,1.8322,1.8660,2.5592,1.3128,1.6882,2.1350,0.6579
13,iisc_08,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6831_ms_flag_1_lid_iisc_08,363.0000,2.6188,3.0466,3.3172,3.3920,2.8007,2.8266,2.1239,3.2840,0.8340
13,iisc_08,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6984_ms_flag_1_lid_iisc_08,627.0000,3.4179,2.2462,3.7056,3.6638,4.0723,1.9273,3.7252,2.7287,0.5940
13,iisc_08,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5836_ms_flag_1_lid_iisc_08,495.0000,2.8116,1.6474,2.4933,2.2065,3.0330,3.1539,1.4216,1.3839,1.7614
13,iisc_08,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6255_ms_flag_1_lid_iisc_08,416.0000,1.8139,3.2976,2.2990,3.1230,3.0814,2.7102,2.8733,2.6797,2.0614
13,iisc_08,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6088_ms_flag_1_lid_iisc_08,490.0000,3.3141,1.9871,3.9492,1.9451,3.3357,1.3243,1.1669,2.4160,1.4484
13,iisc_08,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6443_ms_flag_1_lid_iisc_08,797.0000,2.3206,1.6043,1.9746,1.2246,1.7313,1.3237,1.4569,3.0824,1.6124
13,iisc_08,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6382_ms_flag_1_lid_iisc_08,472.0000,1.2946,1.5193,1.4452,2.2454,1.5779,3.0154,2.2138,1.4479,1.7669
13,iisc_08,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6334_ms_flag_1_lid_iisc_08,884.0000,0.8500,1.2971,0.5047,1.2467,1.1684,3.1896,0.4022,1.6488,0.6504
13,iisc_08,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6587_ms_flag_1_lid_iisc_08,755.0000,1.5751,3.2978,4.3300,3.0463,3.1245,1.9416,2.3909,2.5254,2.3801
13,iisc_08,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6768_ms_flag_1_lid_iisc_08,1015.0000,2.1483,1.1450,2.0230,1.6558,0.8775,2.0670,1.6494,1.7800,0.5360
