ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
9,iisc_04,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6586_ms_flag_1_lid_iisc_04,484.0000,0.3240,3.7848,2.9677,3.3488,2.1629,4.4916,2.1892,4.0335,2.6590
9,iisc_04,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_6762_ms_flag_1_lid_iisc_04,638.0000,4.2886,1.7215,1.8487,1.3726,2.7005,1.1645,1.0011,2.4905,1.1663
9,iisc_04,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7408_ms_flag_1_lid_iisc_04,706.0000,1.6034,2.0102,3.0820,2.2048,2.0336,1.0760,0.5699,2.8195,0.7166
9,iisc_04,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7359_ms_flag_1_lid_iisc_04,522.0000,0.5851,3.7832,3.7117,5.2904,4.7316,1.9609,3.0153,4.1995,4.3217
9,iisc_04,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6497_ms_flag_1_lid_iisc_04,676.0000,0.8705,3.2809,1.7381,2.9690,2.4871,2.2068,0.7758,2.3792,2.3464
9,iisc_04,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6600_ms_flag_1_lid_iisc_04,1051.0000,1.9207,3.4783,5.7511,3.8211,1.2357,2.4621,0.3802,3.8300,2.6076
9,iisc_04,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_8019_ms_flag_1_lid_iisc_04,718.0000,1.0737,2.2413,3.4290,2.5789,2.8614,1.5444,2.3445,2.7056,0.8295
9,iisc_04,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6210_ms_flag_1_lid_iisc_04,536.0000,1.7438,3.3589,1.1431,2.8705,1.4127,2.4269,0.1986,1.8420,0.9475
9,iisc_04,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6076_ms_flag_1_lid_iisc_04,516.0000,3.2511,3.8345,4.0560,5.1250,4.2283,4.0776,3.2457,2.8831,0.8354
9,iisc_04,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_5943_ms_flag_1_lid_iisc_04,535.0000,1.6040,3.0374,2.2200,2.8812,4.6890,2.2917,2.6007,0.4924,1.1196
9,iisc_04,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6677_ms_flag_1_lid_iisc_04,650.0000,0.1485,1.9765,1.9023,2.2486,2.4254,2.9427,0.8477,2.3541,0.7969
9,iisc_04,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7517_ms_flag_1_lid_iisc_04,1109.0000,1.2567,1.6438,1.3722,2.1642,0.9167,1.9203,0.5485,1.0924,1.5403
9,iisc_04,LS_374_180298_0008_SWT_LS_7447_91187_0036_tChange_6568_ms_rstamp_7174_ms_flag_1_lid_iisc_04,606.0000,1.2466,5.2632,2.1834,3.2416,2.1657,4.8671,0.3355,2.7548,1.6344
9,iisc_04,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7919_ms_flag_1_lid_iisc_04,584.0000,0.9615,4.2508,3.5820,5.2300,3.2912,3.7687,1.8393,4.9652,5.1627
9,iisc_04,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6974_ms_flag_1_lid_iisc_04,968.0000,1.9542,3.0583,1.4798,2.5730,2.3380,1.3361,1.7667,1.8092,1.8151
9,iisc_04,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6222_ms_flag_1_lid_iisc_04,490.0000,0.0976,4.5354,3.2226,3.3968,2.9614,1.9024,2.3113,2.7075,1.1884
9,iisc_04,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6712_ms_flag_1_lid_iisc_04,620.0000,1.8154,3.8075,3.7301,3.8139,3.9787,2.0702,2.6891,1.8473,0.8490
9,iisc_04,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_7456_ms_flag_1_lid_iisc_04,1707.0000,1.2909,3.0194,0.9198,3.2054,1.0126,2.3569,0.3317,2.3959,1.3576
9,iisc_04,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6175_ms_flag_1_lid_iisc_04,548.0000,1.0700,2.2071,1.5348,2.7394,2.5242,1.3553,1.3560,0.5589,0.8049
9,iisc_04,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7886_ms_flag_1_lid_iisc_04,673.0000,0.1554,1.6551,1.6080,1.8130,2.7615,1.6705,0.6722,2.4732,1.4027
9,iisc_04,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9825_ms_flag_1_lid_iisc_04,1227.0000,2.5708,2.3427,1.2395,2.5721,1.0263,1.0435,0.2480,1.0154,0.7561
9,iisc_04,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_8044_ms_flag_1_lid_iisc_04,1876.0000,0.0720,2.0732,2.7619,2.9807,0.9212,1.1655,0.8790,2.0140,0.6543
9,iisc_04,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6639_ms_flag_1_lid_iisc_04,657.0000,2.5047,2.9798,3.5778,4.2182,3.3575,4.3415,0.2455,2.7847,2.3483
9,iisc_04,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_6056_ms_flag_1_lid_iisc_04,837.0000,0.5795,2.9614,2.4421,3.2725,2.8283,1.5063,1.6038,1.1384,1.0217
9,iisc_04,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8072_ms_flag_1_lid_iisc_04,494.0000,2.0358,2.8403,2.6312,3.8790,3.4810,1.9466,2.3501,1.8677,1.6393
9,iisc_04,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10517_ms_flag_1_lid_iisc_04,606.0000,1.3669,3.7351,1.2985,4.9496,1.8680,4.5942,0.4137,2.1169,2.3144
9,iisc_04,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6572_ms_flag_1_lid_iisc_04,960.0000,2.4192,2.5231,3.0063,2.5334,0.7424,2.4256,0.6591,2.0706,1.3944
9,iisc_04,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6401_ms_flag_1_lid_iisc_04,888.0000,0.1090,1.9859,0.6916,3.0106,1.4021,1.3427,0.4454,0.9331,1.3791
9,iisc_04,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6925_ms_flag_1_lid_iisc_04,706.0000,0.9107,0.6056,1.5547,2.7494,1.0153,6.0524,3.0719,2.5773,1.7922
9,iisc_04,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_7101_ms_flag_1_lid_iisc_04,614.0000,1.3617,4.6222,3.4308,5.5649,2.5678,4.2210,0.6097,2.9743,3.6095
9,iisc_04,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6153_ms_flag_1_lid_iisc_04,546.0000,2.7703,2.5537,1.9810,4.0400,0.9404,1.9640,0.1227,0.7632,1.2487
9,iisc_04,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_6283_ms_flag_1_lid_iisc_04,726.0000,0.9135,3.0090,2.1997,3.5071,2.7471,1.5462,1.1984,3.2720,3.7079
9,iisc_04,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6791_ms_flag_1_lid_iisc_04,628.0000,0.3333,3.4986,0.9944,4.1441,1.0575,1.7789,0.0453,2.3123,3.1447
9,iisc_04,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6364_ms_flag_1_lid_iisc_04,787.0000,1.2611,5.6479,1.3982,4.5066,1.2578,3.8264,1.2505,3.2532,3.9772
9,iisc_04,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7218_ms_flag_1_lid_iisc_04,745.0000,0.3411,2.6960,1.9531,2.5813,2.4422,1.3376,1.7042,3.4588,2.5761
9,iisc_04,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6211_ms_flag_1_lid_iisc_04,490.0000,0.1532,2.2548,3.1686,3.1842,3.4071,2.0559,4.3099,1.7810,1.4069
9,iisc_04,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7067_ms_flag_1_lid_iisc_04,605.0000,0.2090,2.9026,1.3974,2.8821,2.8854,1.9270,2.7446,1.4296,1.4462
9,iisc_04,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6799_ms_flag_1_lid_iisc_04,710.0000,0.1830,4.7359,2.3335,5.0459,1.5963,1.2464,0.4357,3.7402,1.1716
9,iisc_04,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6415_ms_flag_1_lid_iisc_04,591.0000,0.1564,3.7124,1.3557,4.3600,2.1158,1.6403,0.8417,2.6068,3.2522
9,iisc_04,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6575_ms_flag_1_lid_iisc_04,356.0000,0.7206,2.5912,2.2664,3.3609,5.1964,3.3868,0.6628,2.9713,2.5691
9,iisc_04,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_7182_ms_flag_1_lid_iisc_04,1026.0000,3.3105,2.6785,1.9916,2.9664,2.0187,1.9316,0.1195,1.1912,0.6407
9,iisc_04,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_7198_ms_flag_1_lid_iisc_04,1175.0000,3.0222,2.0702,1.4453,2.2043,0.9106,2.8477,0.1132,0.1489,0.5033
9,iisc_04,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7491_ms_flag_1_lid_iisc_04,1074.0000,0.2077,1.7146,0.7128,2.2818,1.5892,1.8046,0.9481,1.6290,1.4371
9,iisc_04,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7174_ms_flag_1_lid_iisc_04,862.0000,0.3680,3.8227,1.7727,3.9407,0.6776,1.5054,0.8198,0.6553,0.9370
9,iisc_04,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8714_ms_flag_1_lid_iisc_04,927.0000,0.3861,2.7761,1.6821,3.2793,0.8451,2.1377,0.4749,1.0498,1.2685
9,iisc_04,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_7315_ms_flag_1_lid_iisc_04,1426.0000,0.5396,1.7198,3.9607,2.4952,1.7373,2.1759,0.4568,2.5950,1.7201
9,iisc_04,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_7552_ms_flag_1_lid_iisc_04,1606.0000,0.0205,2.3517,0.9529,2.6033,1.5085,0.8310,1.2864,0.9555,1.2105
9,iisc_04,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6108_ms_flag_1_lid_iisc_04,534.0000,1.0603,3.3258,1.9852,4.0811,2.6441,1.7267,1.9619,1.1762,0.7218
9,iisc_04,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_5993_ms_flag_1_lid_iisc_04,503.0000,2.7884,6.4569,2.1539,6.2046,2.9209,3.3981,1.0773,2.9080,3.3202
9,iisc_04,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6593_ms_flag_1_lid_iisc_04,649.0000,1.8754,4.1522,1.0517,4.4042,1.3176,3.0107,0.1404,1.8750,2.0836
9,iisc_04,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7581_ms_flag_1_lid_iisc_04,545.0000,0.1834,3.5174,1.6712,4.0695,1.9569,3.3777,2.3623,0.9481,0.8862
9,iisc_04,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6303_ms_flag_1_lid_iisc_04,856.0000,0.1828,3.7087,1.8973,4.8992,1.9655,1.3444,1.1588,1.4037,0.9201
9,iisc_04,LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_rstamp_7750_ms_flag_1_lid_iisc_04,1331.0000,0.7843,2.7875,0.6798,2.8323,0.8295,2.6979,0.6911,0.7826,0.6951
9,iisc_04,LS_5456_62043_0000_SWT_LS_7505_83618_0005_tChange_5873_ms_rstamp_6844_ms_flag_1_lid_iisc_04,971.0000,2.2232,2.2347,0.8758,2.5820,1.3944,2.0731,0.7733,1.1609,1.7550
9,iisc_04,LS_5456_62043_0002_SWT_LS_2843_152918_0023_tChange_5274_ms_rstamp_5938_ms_flag_1_lid_iisc_04,664.0000,0.9695,4.8254,1.0874,5.2893,1.1379,1.9363,0.5031,2.7383,3.6056
9,iisc_04,LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_rstamp_6423_ms_flag_1_lid_iisc_04,866.0000,1.9223,2.7545,3.5320,3.1711,1.4233,2.3359,0.1116,3.2359,1.9641
9,iisc_04,LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_rstamp_6713_ms_flag_1_lid_iisc_04,1035.0000,0.4697,2.2803,1.9282,2.2738,1.5691,1.4335,2.2857,2.4549,1.3756
9,iisc_04,LS_5456_62043_0017_SWT_LS_2843_152918_0016_tChange_5404_ms_rstamp_5979_ms_flag_1_lid_iisc_04,575.0000,0.7166,2.6011,0.6359,2.5421,2.3990,1.7077,2.3949,0.8276,0.8696
9,iisc_04,LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_rstamp_6331_ms_flag_1_lid_iisc_04,753.0000,0.8843,1.4521,0.8164,1.5808,1.6682,2.3428,1.4794,1.7554,1.4819
9,iisc_04,LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_rstamp_6009_ms_flag_1_lid_iisc_04,783.0000,0.4106,3.6622,3.3010,5.3457,1.6677,1.7291,1.1334,4.7737,4.8425
9,iisc_04,LS_5456_62043_0025_SWT_LS_374_180298_0010_tChange_6165_ms_rstamp_6773_ms_flag_1_lid_iisc_04,608.0000,1.1979,3.5493,1.3445,3.1884,1.7265,3.0694,0.8121,1.6750,1.8562
9,iisc_04,LS_5456_62043_0028_SWT_LS_7447_91187_0005_tChange_5587_ms_rstamp_6420_ms_flag_1_lid_iisc_04,833.0000,1.8904,2.7045,2.5883,4.0515,2.0004,2.5143,0.3390,3.3380,2.9208
9,iisc_04,LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_rstamp_5856_ms_flag_1_lid_iisc_04,585.0000,2.8685,3.5325,1.6730,4.3826,1.1964,3.8533,0.2854,1.8449,2.4223
9,iisc_04,LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_rstamp_7451_ms_flag_1_lid_iisc_04,794.0000,0.0889,3.6801,1.7251,2.8707,1.2527,2.2088,0.2591,3.0499,0.5780
9,iisc_04,LS_5456_62043_0032_SWT_LS_7505_83618_0010_tChange_6385_ms_rstamp_6988_ms_flag_1_lid_iisc_04,603.0000,2.2960,1.9437,1.3773,1.9934,3.1121,3.5444,1.0479,2.0203,1.3761
9,iisc_04,LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_rstamp_7194_ms_flag_1_lid_iisc_04,933.0000,1.0462,1.5214,0.8780,2.2318,0.6704,3.6296,0.4645,0.7000,1.1867
9,iisc_04,LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_rstamp_6321_ms_flag_1_lid_iisc_04,733.0000,1.3337,2.6916,2.4831,2.1839,2.4305,1.9446,2.6547,1.4315,1.8554
9,iisc_04,LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_rstamp_6682_ms_flag_1_lid_iisc_04,781.0000,0.5740,3.2580,1.0648,4.1738,0.9227,2.0695,0.0018,3.4189,3.2199
9,iisc_04,LS_7447_91186_0011_SWT_LS_374_180298_0059_tChange_5613_ms_rstamp_6157_ms_flag_1_lid_iisc_04,544.0000,1.7064,2.0966,2.9889,3.8594,1.0703,2.5063,0.3697,1.2960,1.5125
9,iisc_04,LS_7447_91186_0012_SWT_LS_2843_152918_0026_tChange_5818_ms_rstamp_6484_ms_flag_1_lid_iisc_04,666.0000,1.7590,5.3549,2.0428,4.9242,2.5813,1.8880,1.8127,2.9686,1.4917
9,iisc_04,LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_rstamp_6861_ms_flag_1_lid_iisc_04,828.0000,1.1934,2.3356,3.5180,1.8652,3.0433,1.7658,1.3226,2.7213,0.4237
9,iisc_04,LS_7447_91186_0025_SWT_LS_2843_152918_0058_tChange_5684_ms_rstamp_6937_ms_flag_1_lid_iisc_04,1253.0000,1.1268,4.5960,1.6199,3.2665,0.8133,2.7417,0.2236,3.3136,1.0129
9,iisc_04,LS_7447_91186_0038_SWT_LS_7505_83618_0024_tChange_5740_ms_rstamp_6554_ms_flag_1_lid_iisc_04,814.0000,1.0048,3.6465,2.0891,3.9928,2.8450,1.4864,2.8895,1.6557,2.3937
9,iisc_04,LS_7447_91186_0039_SWT_LS_2843_152918_0028_tChange_5905_ms_rstamp_6656_ms_flag_1_lid_iisc_04,751.0000,0.2843,3.6156,1.6540,3.2111,1.6678,2.0182,0.6073,3.0496,3.9075
9,iisc_04,LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_rstamp_6668_ms_flag_1_lid_iisc_04,723.0000,0.7194,3.2583,2.1140,2.5331,3.6445,1.2872,1.4234,2.8809,1.2305
9,iisc_04,LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_rstamp_6252_ms_flag_1_lid_iisc_04,721.0000,0.8591,2.1220,1.3326,3.0071,1.7863,3.9228,1.5627,3.3440,1.1583
9,iisc_04,LS_7447_91187_0003_SWT_LS_374_180298_0037_tChange_5259_ms_rstamp_6172_ms_flag_1_lid_iisc_04,913.0000,2.1911,2.8399,2.4582,2.6417,2.0218,1.1921,1.0321,1.6348,1.4209
9,iisc_04,LS_7447_91187_0005_SWT_LS_7505_258958_0035_tChange_8872_ms_rstamp_9730_ms_flag_1_lid_iisc_04,858.0000,0.7724,1.1608,2.1273,2.7222,3.5280,2.8019,0.6764,2.1043,1.8263
9,iisc_04,LS_7447_91187_0007_SWT_LS_5456_62014_0012_tChange_6112_ms_rstamp_6682_ms_flag_1_lid_iisc_04,570.0000,2.6727,2.8103,4.2440,2.1933,4.3568,1.8279,3.9930,2.1752,1.0082
9,iisc_04,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8591_ms_flag_1_lid_iisc_04,888.0000,2.2102,2.1553,1.9581,2.1646,2.3505,1.3219,1.5012,2.6570,1.7718
9,iisc_04,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_6910_ms_flag_1_lid_iisc_04,499.0000,1.7694,2.0940,1.7551,2.3349,2.8152,3.2012,4.0297,1.5716,2.0358
9,iisc_04,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_6048_ms_flag_1_lid_iisc_04,590.0000,0.5963,3.7078,1.7776,3.6985,2.2394,1.7714,1.5414,2.5697,2.1042
9,iisc_04,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5844_ms_flag_1_lid_iisc_04,534.0000,1.0912,4.8063,1.7141,4.3924,2.7648,1.9451,1.3708,2.6288,1.3834
9,iisc_04,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6395_ms_flag_1_lid_iisc_04,583.0000,3.6571,2.1190,2.0180,2.7996,2.7038,1.9816,2.0141,2.3742,2.1527
9,iisc_04,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6424_ms_flag_1_lid_iisc_04,589.0000,3.2524,2.6617,3.0789,2.0007,1.9217,3.6481,2.8146,2.2478,0.9764
9,iisc_04,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_6278_ms_flag_1_lid_iisc_04,802.0000,0.4582,3.8091,2.4951,4.9692,1.5572,1.0563,1.0788,3.1615,3.6460
9,iisc_04,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6947_ms_flag_1_lid_iisc_04,1438.0000,2.6208,2.4110,1.3931,2.7023,0.6189,1.6375,0.8628,1.7001,1.8098
9,iisc_04,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_6296_ms_flag_1_lid_iisc_04,717.0000,1.9278,2.7104,1.9559,2.7252,1.2197,1.8382,0.2108,2.6133,1.4902
9,iisc_04,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_6626_ms_flag_1_lid_iisc_04,744.0000,1.8294,2.6502,2.8294,1.8693,3.0840,1.3267,1.8079,2.3909,0.9166
9,iisc_04,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_6899_ms_flag_1_lid_iisc_04,1450.0000,0.1111,1.0998,1.2011,2.0435,0.6504,2.3152,0.5021,1.2167,0.4422
9,iisc_04,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_7207_ms_flag_1_lid_iisc_04,739.0000,1.8279,2.6232,2.1993,2.8314,2.3278,2.3170,1.8045,2.6566,1.8042
9,iisc_04,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_7737_ms_flag_1_lid_iisc_04,1380.0000,3.1018,2.1946,3.5634,3.3186,1.8167,0.9757,1.4553,2.8926,0.7839
9,iisc_04,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_6445_ms_flag_1_lid_iisc_04,1104.0000,3.1323,2.1624,1.9781,2.6804,1.7673,1.3350,0.4163,2.3255,2.1425
9,iisc_04,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6390_ms_flag_1_lid_iisc_04,551.0000,1.9118,3.2439,2.5403,3.5013,3.3219,2.1118,2.2913,3.4442,2.6528
9,iisc_04,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6689_ms_flag_1_lid_iisc_04,1091.0000,2.7161,1.9683,3.8993,2.8842,1.8074,2.9532,2.7799,2.9070,1.6398
9,iisc_04,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6166_ms_flag_1_lid_iisc_04,520.0000,2.8602,1.8457,1.3647,2.1244,2.2947,1.5879,2.0577,1.9987,1.3821
9,iisc_04,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_7056_ms_flag_1_lid_iisc_04,1606.0000,0.3657,1.9730,1.7247,2.3333,0.4502,1.0788,0.0103,2.7942,2.2943
9,iisc_04,LS_7505_258958_0010_SWT_LS_374_180298_0059_tChange_6194_ms_rstamp_7262_ms_flag_1_lid_iisc_04,1068.0000,3.0706,2.9174,1.6120,1.5691,2.3934,1.9246,0.1553,1.0038,1.1511
9,iisc_04,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_7318_ms_flag_1_lid_iisc_04,1486.0000,0.5199,3.0548,3.5744,2.9185,1.2524,1.2199,1.3325,1.9309,1.5541
9,iisc_04,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6443_ms_flag_1_lid_iisc_04,690.0000,0.7403,3.2523,0.6190,3.0042,1.9724,1.7486,0.4747,1.7278,2.4395
9,iisc_04,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7514_ms_flag_1_lid_iisc_04,876.0000,0.3523,3.5751,1.5082,4.1810,1.9952,1.4728,1.3649,2.5112,0.9131
9,iisc_04,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_7115_ms_flag_1_lid_iisc_04,559.0000,1.2174,2.0522,3.1439,2.9469,3.1729,2.1614,1.6543,3.5215,1.5953
9,iisc_04,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_6081_ms_flag_1_lid_iisc_04,675.0000,0.9078,2.5735,3.2375,2.3314,2.9020,1.9082,2.6609,2.2801,0.6625
9,iisc_04,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6452_ms_flag_1_lid_iisc_04,740.0000,1.2239,3.0301,1.3898,2.6709,2.1893,2.1766,3.0080,1.2793,1.8333
9,iisc_04,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6306_ms_flag_1_lid_iisc_04,447.0000,1.2428,5.2449,1.9787,5.3171,2.8342,3.0539,0.4229,2.0359,2.7873
9,iisc_04,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_7311_ms_flag_1_lid_iisc_04,851.0000,0.2695,2.0287,1.9160,2.3089,1.0279,3.5676,0.3256,1.6386,1.1970
9,iisc_04,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6930_ms_flag_1_lid_iisc_04,805.0000,0.3713,3.9046,1.5288,2.7907,1.4839,1.7237,0.2599,2.7549,1.5089
9,iisc_04,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_7029_ms_flag_1_lid_iisc_04,1609.0000,0.5301,1.4758,1.7326,2.5854,1.2342,1.7098,0.8032,1.0278,0.8093
9,iisc_04,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_6385_ms_flag_1_lid_iisc_04,973.0000,1.6400,2.7665,1.1120,3.4183,0.5734,1.6628,0.2848,1.9747,2.4556
9,iisc_04,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7629_ms_flag_1_lid_iisc_04,778.0000,1.4679,3.9111,4.2422,4.5118,3.1885,0.6092,2.5946,2.7146,0.7373
9,iisc_04,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_7438_ms_flag_1_lid_iisc_04,1099.0000,2.2289,2.4067,2.2959,2.8454,1.2834,1.9825,0.0518,1.6674,0.7137
9,iisc_04,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_7157_ms_flag_1_lid_iisc_04,783.0000,0.4064,2.0081,1.1401,2.5120,1.3751,3.1944,1.0893,0.3707,0.7169
9,iisc_04,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6152_ms_flag_1_lid_iisc_04,703.0000,2.5713,2.4817,3.7281,2.1186,4.2358,0.6284,3.7942,2.6235,1.0493
9,iisc_04,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_7837_ms_flag_1_lid_iisc_04,576.0000,2.3138,2.5652,2.7547,2.6092,1.3449,5.1874,0.6474,1.6210,0.5933
9,iisc_04,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_10871_ms_flag_1_lid_iisc_04,1385.0000,0.7740,1.1767,0.8552,1.9723,0.8597,1.5964,0.4144,1.3139,1.0097
