ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
10,iisc_05,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5761_ms_flag_1_lid_iisc_05,420.0000,3.2117,1.5677,2.4290,1.9486,3.4746,1.5736,0.8510,1.1138,1.2356
10,iisc_05,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6469_ms_flag_1_lid_iisc_05,630.0000,1.5968,2.9914,2.1318,2.9853,0.3835,1.5621,0.0621,2.9259,2.2339
10,iisc_05,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6045_ms_flag_1_lid_iisc_05,447.0000,3.0392,2.3193,3.4322,2.7665,3.0862,1.3333,3.3835,3.2687,2.5210
10,iisc_05,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6146_ms_flag_1_lid_iisc_05,500.0000,2.6846,1.8958,1.2357,1.7142,1.4703,2.9244,1.9936,1.7249,0.9495
10,iisc_05,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6495_ms_flag_1_lid_iisc_05,585.0000,1.7962,1.5357,1.1323,1.8372,1.2150,1.9613,0.1030,1.8290,1.7637
10,iisc_05,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6274_ms_flag_1_lid_iisc_05,824.0000,0.4320,2.5998,1.2773,1.3632,1.0613,0.7015,0.2896,1.5081,0.7172
10,iisc_05,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6230_ms_flag_1_lid_iisc_05,398.0000,0.3469,2.6890,3.8513,2.1450,5.0815,2.1810,1.8203,1.3109,1.0930
10,iisc_05,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6422_ms_flag_1_lid_iisc_05,669.0000,0.6014,3.1722,0.5398,2.6474,1.4666,0.7950,0.5160,1.4923,2.0531
10,iisc_05,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7191_ms_flag_1_lid_iisc_05,553.0000,0.2231,4.0116,1.5049,4.3183,2.7873,0.7898,0.7509,1.9193,1.3038
10,iisc_05,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_8327_ms_flag_1_lid_iisc_05,1771.0000,1.5117,2.2641,3.2076,2.8536,0.7180,0.4698,0.4627,2.8081,0.8353
10,iisc_05,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5828_ms_flag_1_lid_iisc_05,422.0000,1.1251,3.8829,2.9743,3.0161,2.9187,4.7769,0.0636,2.4230,1.3874
10,iisc_05,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6279_ms_flag_1_lid_iisc_05,567.0000,1.0229,3.5397,1.1685,2.7333,0.8661,3.0592,0.0690,1.1561,1.7751
10,iisc_05,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6303_ms_flag_1_lid_iisc_05,444.0000,0.7937,5.4927,1.8387,5.0451,2.0302,1.7010,0.1350,2.0057,2.8146
10,iisc_05,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6979_ms_flag_1_lid_iisc_05,519.0000,0.0335,2.5741,2.5919,2.5557,2.6749,0.6862,2.6267,1.6747,1.4745
10,iisc_05,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6607_ms_flag_1_lid_iisc_05,482.0000,0.4431,3.0875,1.6960,2.4013,1.9259,1.2112,0.4048,1.9330,1.2087
10,iisc_05,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5877_ms_flag_1_lid_iisc_05,457.0000,1.2880,1.8078,2.3885,2.5332,2.1646,3.4674,1.2869,0.9067,0.4865
10,iisc_05,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5839_ms_flag_1_lid_iisc_05,427.0000,0.8581,3.5699,2.0182,4.0062,3.7864,1.9161,2.1014,2.2115,2.8141
10,iisc_05,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7507_ms_flag_1_lid_iisc_05,656.0000,1.6794,3.9433,3.8895,4.0185,2.8739,0.8837,2.1485,2.1933,0.7918
10,iisc_05,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_6810_ms_flag_1_lid_iisc_05,471.0000,1.4539,3.0856,2.6868,3.3265,3.0976,1.8882,2.3222,1.0423,0.9628
10,iisc_05,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6767_ms_flag_1_lid_iisc_05,393.0000,0.8669,2.3512,1.6261,2.2766,1.5786,1.3718,0.1114,0.7815,1.0173
10,iisc_05,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6264_ms_flag_1_lid_iisc_05,815.0000,2.1998,2.7624,3.6708,2.4879,2.0335,1.3738,0.5815,2.4010,1.0642
10,iisc_05,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_8815_ms_flag_1_lid_iisc_05,1554.0000,2.6441,3.9578,2.3253,3.6471,1.4709,0.6910,0.7633,1.6881,1.4696
10,iisc_05,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_10600_ms_flag_1_lid_iisc_05,1114.0000,0.5890,1.3413,0.9369,2.0329,1.4781,1.0246,0.8407,1.4089,1.0622
10,iisc_05,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6420_ms_flag_1_lid_iisc_05,495.0000,0.0410,2.8578,1.8852,2.3763,2.7292,3.1620,0.9973,0.8517,1.3699
10,iisc_05,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7177_ms_flag_1_lid_iisc_05,606.0000,0.5770,2.6455,1.3398,2.0642,1.1477,1.5747,0.3343,1.9586,0.9580
10,iisc_05,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6639_ms_flag_1_lid_iisc_05,1119.0000,1.6879,2.5892,1.8492,3.3402,1.1443,1.2546,0.8648,1.8164,1.9296
10,iisc_05,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6652_ms_flag_1_lid_iisc_05,685.0000,0.1548,2.5178,2.0425,2.2516,2.5386,0.5025,1.0518,2.5075,0.7046
10,iisc_05,LS_7505_83618_0004_SWT_LS_374_180299_0004_tChange_6204_ms_rstamp_6867_ms_flag_1_lid_iisc_05,663.0000,3.0053,1.6010,1.5360,1.1554,2.0190,0.7572,0.7808,0.7545,0.6941
10,iisc_05,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6581_ms_flag_1_lid_iisc_05,386.0000,1.1216,3.7781,3.8912,1.7144,2.0130,4.2507,0.1805,2.3417,1.3200
10,iisc_05,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6652_ms_flag_1_lid_iisc_05,458.0000,0.4211,4.4780,1.8957,5.0400,2.9468,1.4641,0.7953,2.8966,4.2341
10,iisc_05,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6734_ms_flag_1_lid_iisc_05,764.0000,0.3150,3.4753,1.4725,2.4646,1.2164,1.1297,0.1677,1.8343,0.8276
10,iisc_05,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_6842_ms_flag_1_lid_iisc_05,535.0000,0.1113,3.2890,3.7449,4.6591,2.7685,1.7146,2.4353,4.5346,4.4157
10,iisc_05,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6122_ms_flag_1_lid_iisc_05,514.0000,0.2514,3.2378,2.2506,2.6016,2.4537,3.1423,0.2780,2.4082,1.6405
10,iisc_05,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_5965_ms_flag_1_lid_iisc_05,568.0000,0.7268,3.3349,1.4340,2.7691,2.1189,1.2949,0.8867,1.6390,2.0349
10,iisc_05,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_7894_ms_flag_1_lid_iisc_05,505.0000,0.4278,2.1778,0.9805,2.6761,0.9638,4.5607,0.2358,1.3462,1.6630
10,iisc_05,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7537_ms_flag_1_lid_iisc_05,687.0000,0.1087,4.1892,1.6462,3.6523,1.6488,1.1782,0.8267,1.6753,1.2818
10,iisc_05,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6789_ms_flag_1_lid_iisc_05,642.0000,1.1850,4.2210,1.1712,2.5788,1.5409,1.8571,1.3222,2.6295,3.3778
11,iisc_06,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5967_ms_flag_1_lid_iisc_06,714.0000,0.1112,2.4617,2.8529,2.1054,1.5072,1.8035,2.1079,3.5409,1.7676
11,iisc_06,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6562_ms_flag_1_lid_iisc_06,669.0000,2.2421,1.7986,1.9953,1.9044,2.3192,4.1135,0.5094,3.2603,1.6967
11,iisc_06,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5749_ms_flag_1_lid_iisc_06,515.0000,0.4485,6.6950,1.9072,5.5102,0.7743,2.6407,1.8782,3.3962,3.4178
11,iisc_06,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_7142_ms_flag_1_lid_iisc_06,1013.0000,0.9832,2.9029,1.1434,3.0080,1.6760,1.2882,1.1416,2.1185,1.8649
11,iisc_06,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6561_ms_flag_1_lid_iisc_06,563.0000,0.2566,2.4711,1.8020,2.8781,1.7858,0.9976,0.0273,3.6621,3.7113
11,iisc_06,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_7031_ms_flag_1_lid_iisc_06,692.0000,3.4130,2.7535,3.6183,2.4308,0.9079,2.7048,0.6313,4.3635,2.9974
11,iisc_06,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_7417_ms_flag_1_lid_iisc_06,954.0000,3.1382,2.6021,3.7554,3.0050,1.4529,1.2391,0.9549,3.7013,1.8462
11,iisc_06,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_5712_ms_flag_1_lid_iisc_06,452.0000,0.3213,3.3886,1.2360,3.0966,2.8053,2.3928,0.0849,2.6870,1.1540
11,iisc_06,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6400_ms_flag_1_lid_iisc_06,563.0000,0.7645,3.1695,2.8639,2.7097,2.9530,1.3509,1.6952,3.0509,2.3094
11,iisc_06,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6313_ms_flag_1_lid_iisc_06,682.0000,2.0886,3.2306,1.6258,2.5411,1.1701,3.2240,0.1342,1.9361,1.6772
11,iisc_06,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6395_ms_flag_1_lid_iisc_06,436.0000,0.7055,3.1209,3.0675,2.6425,1.2717,2.1245,0.2783,1.4235,1.2373
11,iisc_06,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6111_ms_flag_1_lid_iisc_06,357.0000,1.3182,2.2482,1.8615,2.2220,1.6450,3.4331,0.8219,3.0253,2.0162
11,iisc_06,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6177_ms_flag_1_lid_iisc_06,649.0000,3.1047,2.7751,3.5182,3.0821,3.4070,0.8808,1.8305,2.6401,1.0595
11,iisc_06,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6221_ms_flag_1_lid_iisc_06,435.0000,2.8342,4.1030,4.5591,4.4270,5.3361,1.0083,4.3950,2.9501,2.0538
11,iisc_06,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_6807_ms_flag_1_lid_iisc_06,562.0000,2.8645,2.0728,4.7014,2.1059,1.9525,2.1589,1.9694,4.5735,1.4203
11,iisc_06,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_6846_ms_flag_1_lid_iisc_06,431.0000,0.7213,3.6998,3.1504,2.7626,2.1309,5.8959,0.1118,3.1839,1.2408
11,iisc_06,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_6835_ms_flag_1_lid_iisc_06,564.0000,1.8093,2.6808,2.1396,3.0134,0.7708,1.5312,0.1899,1.8388,1.1132
11,iisc_06,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6083_ms_flag_1_lid_iisc_06,452.0000,2.8209,2.3930,2.0916,2.7020,2.3220,3.8426,1.1710,0.9877,1.0609
11,iisc_06,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_7051_ms_flag_1_lid_iisc_06,480.0000,2.7962,3.2634,4.3088,3.2469,3.3145,1.2644,1.2263,2.1549,1.8592
11,iisc_06,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6496_ms_flag_1_lid_iisc_06,591.0000,1.2277,2.5700,2.0272,1.9469,1.5417,2.1029,0.1314,2.5500,2.0692
11,iisc_06,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6459_ms_flag_1_lid_iisc_06,420.0000,0.5449,3.2227,3.0823,3.0484,3.2624,2.6299,4.9235,4.5632,4.0390
11,iisc_06,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6770_ms_flag_1_lid_iisc_06,767.0000,0.1169,5.3076,1.9036,3.9509,1.2896,1.2268,0.1409,3.6346,1.4201
11,iisc_06,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6624_ms_flag_1_lid_iisc_06,804.0000,1.9785,2.8485,2.2039,2.0439,1.2775,0.6757,1.6714,2.2691,1.6841
11,iisc_06,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6613_ms_flag_1_lid_iisc_06,511.0000,0.4136,3.9811,2.9760,3.3577,2.3934,3.4445,0.2479,4.1223,2.6871
11,iisc_06,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_6688_ms_flag_1_lid_iisc_06,564.0000,3.8128,1.9068,1.5687,1.7572,2.2615,0.7283,1.4556,1.7358,0.8157
11,iisc_06,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7441_ms_flag_1_lid_iisc_06,739.0000,1.2443,2.0671,2.6018,2.0310,1.4567,2.1049,0.2447,2.4225,0.7735
11,iisc_06,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7508_ms_flag_1_lid_iisc_06,671.0000,0.5366,3.9912,3.2568,5.1736,0.9998,1.8620,0.1659,3.8409,4.3776
11,iisc_06,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6690_ms_flag_1_lid_iisc_06,869.0000,0.9306,2.6719,1.3572,2.5946,1.5964,1.0535,0.6195,1.4799,1.7216
11,iisc_06,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6261_ms_flag_1_lid_iisc_06,712.0000,2.2053,2.9669,5.4091,3.4567,3.1912,1.2189,1.6568,3.3579,2.4006
11,iisc_06,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_7801_ms_flag_1_lid_iisc_06,500.0000,0.6837,2.1458,3.4093,2.1467,2.9384,1.0811,2.7494,2.2910,0.9690
11,iisc_06,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6083_ms_flag_1_lid_iisc_06,409.0000,1.5925,3.2777,1.0321,2.9576,3.8049,1.4767,2.3692,2.1653,0.9016
11,iisc_06,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6173_ms_flag_1_lid_iisc_06,613.0000,3.5467,3.1585,3.9428,3.8558,3.8480,1.3490,1.6109,2.8914,1.2019
11,iisc_06,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_6008_ms_flag_1_lid_iisc_06,600.0000,1.7489,2.8836,2.0864,2.6039,3.2176,1.3392,1.6576,0.4199,0.9271
11,iisc_06,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6844_ms_flag_1_lid_iisc_06,817.0000,0.0269,1.5792,1.2447,1.8700,1.7792,1.0458,0.6036,1.5297,0.9761
11,iisc_06,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7378_ms_flag_1_lid_iisc_06,970.0000,1.1037,1.5207,1.1782,2.1663,1.2310,1.2417,0.6491,1.2255,1.9141
11,iisc_06,LS_374_180298_0008_SWT_LS_7447_91187_0036_tChange_6568_ms_rstamp_7220_ms_flag_1_lid_iisc_06,652.0000,1.3726,5.1573,2.0535,3.1842,1.2017,1.8031,0.1719,2.6252,1.5995
11,iisc_06,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7748_ms_flag_1_lid_iisc_06,413.0000,0.6671,4.0647,3.2283,4.2844,3.3510,2.7715,4.8412,4.7176,4.5816
11,iisc_06,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6408_ms_flag_1_lid_iisc_06,402.0000,2.0008,5.0796,1.5952,4.4082,1.6150,2.9995,1.3600,2.7839,3.5754
11,iisc_06,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_9501_ms_flag_1_lid_iisc_06,413.0000,0.4122,1.8061,4.9039,2.2681,5.3532,2.3448,0.9743,2.4843,1.4973
11,iisc_06,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6271_ms_flag_1_lid_iisc_06,539.0000,0.0184,4.0300,2.8561,3.0383,1.8667,1.0295,0.7419,2.5083,1.2257
11,iisc_06,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6684_ms_flag_1_lid_iisc_06,592.0000,1.9065,3.8192,3.5028,3.5495,2.1134,3.5401,1.2894,1.8356,0.9027
11,iisc_06,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6379_ms_flag_1_lid_iisc_06,630.0000,1.8684,2.4248,0.8962,1.6936,3.1231,3.2100,1.6697,1.5702,1.1190
11,iisc_06,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6628_ms_flag_1_lid_iisc_06,1001.0000,1.0368,2.0199,1.2353,2.0146,1.2329,1.3054,0.8326,0.4580,0.6913
11,iisc_06,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7616_ms_flag_1_lid_iisc_06,403.0000,0.0407,3.2391,1.8612,2.3750,1.2289,5.5153,1.6653,3.5689,1.9707
11,iisc_06,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9229_ms_flag_1_lid_iisc_06,631.0000,2.4720,2.8222,1.0872,2.9358,2.0269,1.6105,0.8253,1.8135,2.2395
11,iisc_06,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_5987_ms_flag_1_lid_iisc_06,720.0000,1.3973,3.2968,4.2071,3.4583,3.3656,0.3367,2.3576,2.3959,1.0195
11,iisc_06,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_6982_ms_flag_1_lid_iisc_06,814.0000,0.8443,2.5597,4.5542,2.6872,1.5956,1.0503,1.4545,3.7509,1.9526
11,iisc_06,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6577_ms_flag_1_lid_iisc_06,595.0000,1.9474,3.1807,3.2321,3.9666,3.6570,1.3942,1.9828,2.0997,1.6910
11,iisc_06,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5709_ms_flag_1_lid_iisc_06,490.0000,1.0050,2.5333,3.1989,3.0606,2.9899,2.0023,2.0114,1.7656,0.9920
11,iisc_06,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_7975_ms_flag_1_lid_iisc_06,397.0000,2.3968,3.0038,2.1102,3.9442,4.2017,1.9085,1.8917,1.6625,1.7056
11,iisc_06,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10349_ms_flag_1_lid_iisc_06,438.0000,1.9420,2.8089,1.1004,3.4772,3.5495,1.3881,1.3692,1.4837,1.5419
11,iisc_06,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6038_ms_flag_1_lid_iisc_06,426.0000,1.8676,3.4599,4.1478,3.1408,1.3370,2.3647,0.5825,2.4979,1.1346
11,iisc_06,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6050_ms_flag_1_lid_iisc_06,537.0000,0.3759,2.1079,0.5814,3.0091,2.0342,1.1625,2.1164,1.0532,1.5042
11,iisc_06,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6965_ms_flag_1_lid_iisc_06,746.0000,0.3369,0.5371,1.2924,2.3613,1.3894,1.4839,2.7554,2.1902,1.7340
11,iisc_06,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6854_ms_flag_1_lid_iisc_06,367.0000,1.4146,4.6520,3.2969,4.6198,4.0434,3.8376,3.0959,3.0991,3.0402
11,iisc_06,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_5987_ms_flag_1_lid_iisc_06,380.0000,2.4118,2.7516,1.8028,4.2308,4.1931,1.6594,2.0743,1.1908,1.0666
11,iisc_06,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5961_ms_flag_1_lid_iisc_06,404.0000,0.7561,2.9735,2.5792,3.8545,3.9487,0.5909,1.5770,3.3130,4.2367
11,iisc_06,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6728_ms_flag_1_lid_iisc_06,565.0000,0.6615,3.4872,1.0476,4.0963,1.5305,1.6381,0.1914,2.1692,2.9549
11,iisc_06,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6082_ms_flag_1_lid_iisc_06,505.0000,1.2887,3.9268,1.5582,2.8540,2.4446,2.0249,0.3484,2.5300,2.5922
11,iisc_06,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6309_ms_flag_1_lid_iisc_06,423.0000,0.1935,5.2711,2.2397,5.2554,3.3158,1.5188,0.0759,3.2235,1.6411
11,iisc_06,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_6968_ms_flag_1_lid_iisc_06,495.0000,0.2895,2.9370,2.0229,2.5810,1.5962,4.8908,0.5677,3.4933,2.8432
11,iisc_06,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6153_ms_flag_1_lid_iisc_06,432.0000,0.6603,2.6121,2.5803,3.0072,3.2245,1.6201,0.4722,1.2951,1.5264
11,iisc_06,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7141_ms_flag_1_lid_iisc_06,679.0000,0.0807,3.3785,1.5211,3.0336,1.8308,1.3663,0.7571,1.8249,1.4917
11,iisc_06,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6541_ms_flag_1_lid_iisc_06,452.0000,0.1356,4.9041,2.2913,4.8218,2.4916,1.6452,2.8360,4.0874,1.5509
11,iisc_06,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6372_ms_flag_1_lid_iisc_06,548.0000,0.1185,3.8149,1.3806,4.2598,1.6181,0.7756,0.0701,2.8896,3.6360
11,iisc_06,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6139_ms_flag_1_lid_iisc_06,461.0000,3.1865,3.4255,2.1362,2.7697,1.9147,1.4325,0.4135,2.1911,1.9714
11,iisc_06,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6798_ms_flag_1_lid_iisc_06,579.0000,0.4485,2.8591,1.4879,1.8678,3.1698,2.3514,0.2691,2.0986,1.1847
11,iisc_06,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6913_ms_flag_1_lid_iisc_06,757.0000,3.2902,1.6803,1.6324,2.1589,1.9500,0.5471,1.2465,1.1234,0.6916
11,iisc_06,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6609_ms_flag_1_lid_iisc_06,586.0000,1.3258,2.0899,2.0605,2.9504,0.9974,1.0448,0.6027,0.7103,0.5012
11,iisc_06,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_6932_ms_flag_1_lid_iisc_06,515.0000,0.0453,1.6197,0.5373,1.9109,1.2957,4.2705,0.2277,1.7937,1.3343
11,iisc_06,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7222_ms_flag_1_lid_iisc_06,910.0000,0.4040,3.7436,1.8068,3.6029,0.8770,2.9949,0.2780,0.9137,1.0964
11,iisc_06,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8464_ms_flag_1_lid_iisc_06,677.0000,0.9256,3.4184,2.1680,3.0743,1.8968,0.6917,1.2478,1.5047,1.9134
11,iisc_06,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6215_ms_flag_1_lid_iisc_06,448.0000,0.0473,3.5448,1.6115,3.8130,3.2388,2.0330,3.8638,0.7033,0.8221
11,iisc_06,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_6535_ms_flag_1_lid_iisc_06,646.0000,1.1605,2.7166,4.6039,2.8675,3.1435,1.7503,0.8965,2.5241,0.9312
11,iisc_06,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6382_ms_flag_1_lid_iisc_06,436.0000,0.8526,2.7782,2.0920,2.9798,3.0094,1.1727,0.0570,1.5872,0.3864
11,iisc_06,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6573_ms_flag_1_lid_iisc_06,999.0000,1.2102,3.6404,2.3272,3.6691,1.2637,1.0271,0.8366,1.4641,0.7959
11,iisc_06,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6098_ms_flag_1_lid_iisc_06,608.0000,2.4158,5.8921,1.4590,5.1876,0.7638,2.1970,0.0043,2.1816,2.6482
11,iisc_06,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_6080_ms_flag_1_lid_iisc_06,713.0000,0.6550,3.3763,1.8588,4.6744,1.2833,1.2536,0.1107,3.1914,3.7595
